fixture_id,provider_fixture_id,provider,date,timestamp,timezone,status_short,status_long,status_elapsed,league_id,league_name,country,season,round,home_team_id,home_team_name,home_team_code,provider_home_team_id,away_team_id,away_team_name,away_team_code,provider_away_team_id,home_team_position,home_team_played,home_team_won,home_team_drawn,home_team_lost,home_team_goals_for,home_team_goals_against,home_team_goal_difference,home_team_points,home_team_form_matches_available,home_team_recent_results,home_team_recent_points,home_team_recent_wins,home_team_recent_draws,home_team_recent_losses,home_team_recent_goals_for,home_team_recent_goals_against,home_team_recent_goal_difference,home_team_home_form_matches_available,home_team_home_recent_results,home_team_home_recent_points,home_team_home_recent_wins,home_team_home_recent_draws,home_team_home_recent_losses,home_team_home_recent_goals_for,home_team_home_recent_goals_against,home_team_home_recent_goal_difference,home_team_away_form_matches_available,home_team_away_recent_results,home_team_away_recent_points,home_team_away_recent_wins,home_team_away_recent_draws,home_team_away_recent_losses,home_team_away_recent_goals_for,home_team_away_recent_goals_against,home_team_away_recent_goal_difference,away_team_position,away_team_played,away_team_won,away_team_drawn,away_team_lost,away_team_goals_for,away_team_goals_against,away_team_goal_difference,away_team_points,away_team_form_matches_available,away_team_recent_results,away_team_recent_points,away_team_recent_wins,away_team_recent_draws,away_team_recent_losses,away_team_recent_goals_for,away_team_recent_goals_against,away_team_recent_goal_difference,away_team_home_form_matches_available,away_team_home_recent_results,away_team_home_recent_points,away_team_home_recent_wins,away_team_home_recent_draws,away_team_home_recent_losses,away_team_home_recent_goals_for,away_team_home_recent_goals_against,away_team_home_recent_goal_difference,away_team_away_form_matches_available,away_team_away_recent_results,away_team_away_recent_points,away_team_away_recent_wins,away_team_away_recent_draws,away_team_away_recent_losses,away_team_away_recent_goals_for,away_team_away_recent_goals_against,away_team_away_recent_goal_difference,stage7_prob_home_win,stage7_prob_draw,stage7_prob_away_win,stage7_predicted_label,stage7_confidence,stage9_top_probability,stage9_second_probability,stage9_probability_margin,stage9_entropy,stage9_normalized_entropy,stage9_confidence_band,stage9_uncertainty_band,stage9_league_position_gap,stage9_points_gap,stage9_goal_difference_gap,stage9_recent_points_gap,stage9_recent_goal_difference_gap,stage9_venue_form_points_gap,stage9_context_support_score,stage9_context_alignment,stage9_explanation_headline,stage9_explanation_summary
-64017113172680,560765,football-data.org,2027-01-30 15:00:00+00:00,1801321200,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 23,-44103427291829,Hull City,HUL,322,52,Crystal Palace,CRY,354,3,4,2,2,0,5,2,3,8,4,WWDD,8,2,2,0,5,2,3,2,WD,4,1,1,0,2,0,2,2,WD,4,1,1,0,3,2,1,16,4,1,0,3,6,11,-5,3,4,LLWL,3,1,0,3,6,11,-5,2,LL,0,0,0,2,3,7,-4,2,LW,3,1,0,1,3,4,-1,0.49944531024531025,0.21465851370851366,0.2858961760461761,Home Win,0.49944531024531025,0.49944531024531025,0.2858961760461761,0.21354913419913415,1.035018203988,0.942114169543,LOW,VERY_HIGH,13,5,8,5,8,1,5,SUPPORTIVE,Model leans Hull City; context supports the home side,"Stage 7 gives Hull City the highest probability at 49.9%, 21.4 percentage points above the next outcome. The fixed context score is +5: 5 signals favor Hull City, 0 favor Crystal Palace, and 0 are neutral or unavailable. Context alignment is supportive; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-77597243606619,560763,football-data.org,2027-01-30 15:00:00+00:00,1801321200,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 23,55,Brentford,BRE,402,33,Manchester United,MUN,66,6,4,1,3,0,7,4,3,6,4,WDDD,6,1,3,0,7,4,3,2,WD,4,1,1,0,4,1,3,2,DD,2,0,2,0,3,3,0,13,3,1,1,1,7,6,1,4,3,LWD,4,1,1,1,7,6,1,1,W,3,1,0,0,5,2,3,2,LD,1,0,1,1,2,4,-2,0.2687811688311688,0.23713015873015872,0.4940886724386721,Away Win,0.4940886724386721,0.4940886724386721,0.2687811688311688,0.2253075036075033,1.042757573719,0.949158847461,LOW,VERY_HIGH,7,2,2,2,2,3,5,CONTRADICTORY,Model leans Manchester United; context favors Brentford,"Stage 7 gives Manchester United the highest probability at 49.4%, 22.5 percentage points above the next outcome. The fixed context score is +5: 5 signals favor Brentford, 0 favor Manchester United, and 0 are neutral or unavailable. Context alignment is contradictory; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-94003276401034,560764,football-data.org,2027-01-30 15:00:00+00:00,1801321200,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 23,34,Newcastle,NEW,67,51,Brighton,BHA,397,10,3,1,2,0,6,4,2,5,3,DWD,5,1,2,0,6,4,2,2,DD,2,0,2,0,4,4,0,1,W,3,1,0,0,2,0,2,4,4,2,1,1,13,5,8,7,4,WLDW,7,2,1,1,13,5,8,2,WD,4,1,1,0,5,1,4,2,LW,3,1,0,1,8,4,4,0.4315411976911976,0.23811940836940826,0.3303393939393939,Home Win,0.4315411976911976,0.4315411976911976,0.3303393939393939,0.1012018037518037,1.070256576269,0.974189518276,LOW,VERY_HIGH,-6,-2,-6,-2,-6,-1,-5,CONTRADICTORY,Model leans Newcastle; context favors Brighton,"Stage 7 gives Newcastle the highest probability at 43.2%, 10.1 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Newcastle, 5 favor Brighton, and 0 are neutral or unavailable. Context alignment is contradictory; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-138518028428194,560781,football-data.org,2027-02-06 15:00:00+00:00,1801926000,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 24,65,Nottingham Forest,NOT,351,55,Brentford,BRE,402,12,4,1,2,1,4,4,0,5,4,LDDW,5,1,2,1,4,4,0,2,LD,1,0,1,1,0,1,-1,2,DW,4,1,1,0,4,3,1,6,4,1,3,0,7,4,3,6,4,WDDD,6,1,3,0,7,4,3,2,WD,4,1,1,0,4,1,3,2,DD,2,0,2,0,3,3,0,0.3692545898545898,0.1738853202353203,0.45686008991008975,Away Win,0.45686008991008975,0.45686008991008975,0.3692545898545898,0.08760550005549995,1.029958953998,0.937509041744,LOW,VERY_HIGH,-6,-1,-3,-1,-3,-1,-5,SUPPORTIVE,Model leans Brentford; context supports the away side,"Stage 7 gives Brentford the highest probability at 45.7%, 8.8 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Nottingham Forest, 5 favor Brentford, and 0 are neutral or unavailable. Context alignment is supportive; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-184675506947759,560772,football-data.org,2027-02-06 15:00:00+00:00,1801926000,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 24,42,Arsenal,ARS,57,40,Liverpool,LIV,64,1,4,4,0,0,8,1,7,12,4,WWWW,12,4,0,0,8,1,7,2,WW,6,2,0,0,5,1,4,2,WW,6,2,0,0,3,0,3,7,4,1,3,0,6,4,2,6,4,DDWD,6,1,3,0,6,4,2,2,DD,2,0,2,0,2,2,0,2,DW,4,1,1,0,4,2,2,0.528817893217893,0.2207132756132755,0.2504688311688314,Home Win,0.528817893217893,0.528817893217893,0.2504688311688314,0.2783490620490616,1.017143696709,0.925844091861,MODERATE,VERY_HIGH,6,6,5,6,5,2,5,SUPPORTIVE,Model leans Arsenal; context supports the home side,"Stage 7 gives Arsenal the highest probability at 52.9%, 27.8 percentage points above the next outcome. The fixed context score is +5: 5 signals favor Arsenal, 0 favor Liverpool, and 0 are neutral or unavailable. Context alignment is supportive; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-195571201404776,560774,football-data.org,2027-02-06 15:00:00+00:00,1801926000,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 24,-218557486738561,Sunderland,SUN,71,66,Aston Villa,AVL,58,14,4,1,1,2,3,5,-2,4,4,LWDL,4,1,1,2,3,5,-2,2,WL,3,1,0,1,1,2,-1,2,LD,1,0,1,1,2,3,-1,19,4,0,1,3,1,7,-6,1,4,LLDL,1,0,1,3,1,7,-6,2,LL,0,0,0,2,1,3,-2,2,LD,1,0,1,1,0,4,-4,0.40557142857142836,0.2161437950937951,0.37828477633477653,Home Win,0.40557142857142836,0.40557142857142836,0.37828477633477653,0.02728665223665183,1.064836468079,0.969255923188,LOW,VERY_HIGH,5,3,4,3,4,2,5,SUPPORTIVE,Model leans Sunderland; context supports the home side,"Stage 7 gives Sunderland the highest probability at 40.6%, 2.7 percentage points above the next outcome. The fixed context score is +5: 5 signals favor Sunderland, 0 favor Aston Villa, and 0 are neutral or unavailable. Context alignment is supportive; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-212187269838289,560773,football-data.org,2027-02-06 15:00:00+00:00,1801926000,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 24,51,Brighton,BHA,397,-44103427291829,Hull City,HUL,322,4,4,2,1,1,13,5,8,7,4,WLDW,7,2,1,1,13,5,8,2,WD,4,1,1,0,5,1,4,2,LW,3,1,0,1,8,4,4,3,4,2,2,0,5,2,3,8,4,WWDD,8,2,2,0,5,2,3,2,WD,4,1,1,0,2,0,2,2,WD,4,1,1,0,3,2,1,0.41274292929292916,0.27140632700632705,0.31585074370074384,Home Win,0.41274292929292916,0.41274292929292916,0.31585074370074384,0.09689218559218532,1.083213503941,0.985983422099,LOW,VERY_HIGH,-1,-1,5,-1,5,0,-2,CONTRADICTORY,Model leans Brighton; context favors Hull City,"Stage 7 gives Brighton the highest probability at 41.3%, 9.7 percentage points above the next outcome. The fixed context score is -2: 1 signals favor Brighton, 3 favor Hull City, and 1 are neutral or unavailable. Context alignment is contradictory; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-217664961451798,560778,football-data.org,2027-02-06 15:00:00+00:00,1801926000,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 24,36,Fulham,FUL,63,50,Manchester City,MCI,65,18,4,0,1,3,4,7,-3,1,4,LLLD,1,0,1,3,4,7,-3,2,LL,0,0,0,2,4,6,-2,2,LD,1,0,1,1,0,1,-1,2,3,3,0,0,7,2,5,9,3,WWW,9,3,0,0,7,2,5,2,WW,6,2,0,0,3,1,2,1,W,3,1,0,0,4,1,3,0.18607857142857137,0.23364487734487738,0.5802765512265509,Away Win,0.5802765512265509,0.5802765512265509,0.23364487734487738,0.34663167388167352,0.968431615014,0.881504444292,MODERATE,VERY_HIGH,-16,-8,-8,-8,-8,-3,-5,SUPPORTIVE,Model leans Manchester City; context supports the away side,"Stage 7 gives Manchester City the highest probability at 58.0%, 34.7 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Fulham, 5 favor Manchester City, and 0 are neutral or unavailable. Context alignment is supportive; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-221119937895390,560776,football-data.org,2027-02-06 15:00:00+00:00,1801926000,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 24,57,Ipswich,IPS,349,47,Tottenham,TOT,73,9,4,2,0,2,7,10,-3,6,4,WLLW,6,2,0,2,7,10,-3,2,WL,3,1,0,1,2,3,-1,2,LW,3,1,0,1,5,7,-2,17,4,0,2,2,0,5,-5,2,4,LLDD,2,0,2,2,0,5,-5,2,LD,1,0,1,1,0,2,-2,2,LD,1,0,1,1,0,3,-3,0.13890932955932955,0.25857900987900984,0.6025116605616603,Away Win,0.6025116605616603,0.6025116605616603,0.25857900987900984,0.34393265068265046,0.929201384256,0.845795549386,HIGH,VERY_HIGH,8,4,2,4,2,2,5,CONTRADICTORY,Model leans Tottenham; context favors Ipswich,"Stage 7 gives Tottenham the highest probability at 60.3%, 34.4 percentage points above the next outcome. The fixed context score is +5: 5 signals favor Ipswich, 0 favor Tottenham, and 0 are neutral or unavailable. Context alignment is contradictory; confidence is high and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-23478421136913,560775,football-data.org,2027-02-06 15:00:00+00:00,1801926000,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 24,52,Crystal Palace,CRY,354,-39195573837902,Coventry City,COV,1076,16,4,1,0,3,6,11,-5,3,4,LLWL,3,1,0,3,6,11,-5,2,LL,0,0,0,2,3,7,-4,2,LW,3,1,0,1,3,4,-1,20,4,0,0,4,0,10,-10,0,4,LLLL,0,0,0,4,0,10,-10,2,LL,0,0,0,2,0,6,-6,2,LL,0,0,0,2,0,4,-4,0.3861629370629369,0.3336111943611943,0.2802258685758687,Home Win,0.3861629370629369,0.3861629370629369,0.3336111943611943,0.0525517427017426,1.090155777811,0.992302552097,VERY_LOW,VERY_HIGH,4,3,5,3,5,0,4,SUPPORTIVE,Model leans Crystal Palace; context supports the home side,"Stage 7 gives Crystal Palace the highest probability at 38.6%, 5.3 percentage points above the next outcome. The fixed context score is +4: 4 signals favor Crystal Palace, 0 favor Coventry City, and 1 are neutral or unavailable. Context alignment is supportive; confidence is very_low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-237015430658382,560777,football-data.org,2027-02-06 15:00:00+00:00,1801926000,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 24,45,Everton,EVE,62,34,Newcastle,NEW,67,8,4,1,3,0,5,3,2,6,4,WDDD,6,1,3,0,5,3,2,2,WD,4,1,1,0,4,2,2,2,DD,2,0,2,0,1,1,0,10,3,1,2,0,6,4,2,5,3,DWD,5,1,2,0,6,4,2,2,DD,2,0,2,0,4,4,0,1,W,3,1,0,0,2,0,2,0.2670499555999556,0.18426551226551238,0.548684532134532,Away Win,0.548684532134532,0.548684532134532,0.2670499555999556,0.2816345765345764,0.993591635182,0.904406081591,MODERATE,VERY_HIGH,2,1,0,1,0,1,4,CONTRADICTORY,Model leans Newcastle; context favors Everton,"Stage 7 gives Newcastle the highest probability at 54.9%, 28.2 percentage points above the next outcome. The fixed context score is +4: 4 signals favor Everton, 0 favor Newcastle, and 1 are neutral or unavailable. Context alignment is contradictory; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-38873620303959,560780,football-data.org,2027-02-06 15:00:00+00:00,1801926000,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 24,33,Manchester United,MUN,66,49,Chelsea,CHE,61,13,3,1,1,1,7,6,1,4,3,LWD,4,1,1,1,7,6,1,1,W,3,1,0,0,5,2,3,2,LD,1,0,1,1,2,4,-2,5,4,2,1,1,10,9,1,7,4,WWLD,7,2,1,1,10,9,1,2,WD,4,1,1,0,6,5,1,2,WL,3,1,0,1,4,4,0,0.39800202020201997,0.24612020202020196,0.355877777777778,Home Win,0.39800202020201997,0.39800202020201997,0.355877777777778,0.04212424242424197,1.079404633780,0.982516439070,VERY_LOW,VERY_HIGH,-8,-3,0,-3,0,0,-3,CONTRADICTORY,Model leans Manchester United; context favors Chelsea,"Stage 7 gives Manchester United the highest probability at 39.8%, 4.2 percentage points above the next outcome. The fixed context score is -3: 0 signals favor Manchester United, 3 favor Chelsea, and 2 are neutral or unavailable. Context alignment is contradictory; confidence is very_low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-53487131690343,560779,football-data.org,2027-02-06 15:00:00+00:00,1801926000,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 24,-156530674508954,Leeds,LEE,341,35,Bournemouth,BOU,1044,11,3,1,2,0,3,2,1,5,3,WDD,5,1,2,0,3,2,1,1,D,1,0,1,0,1,1,0,2,WD,4,1,1,0,2,1,1,15,4,0,3,1,6,7,-1,3,4,LDDD,3,0,3,1,6,7,-1,2,DD,2,0,2,0,3,3,0,2,LD,1,0,1,1,3,4,-1,0.43899134199134193,0.15886904761904758,0.40213961038961044,Home Win,0.43899134199134193,0.43899134199134193,0.40213961038961044,0.03685173160173149,1.020009748308,0.928452884452,LOW,VERY_HIGH,4,2,2,2,2,0,4,SUPPORTIVE,Model leans Leeds; context supports the home side,"Stage 7 gives Leeds the highest probability at 43.9%, 3.7 percentage points above the next outcome. The fixed context score is +4: 4 signals favor Leeds, 0 favor Bournemouth, and 1 are neutral or unavailable. Context alignment is supportive; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-105376980552553,560790,football-data.org,2027-02-10 20:00:00+00:00,1802289600,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 25,33,Manchester United,MUN,66,51,Brighton,BHA,397,13,3,1,1,1,7,6,1,4,3,LWD,4,1,1,1,7,6,1,1,W,3,1,0,0,5,2,3,2,LD,1,0,1,1,2,4,-2,4,4,2,1,1,13,5,8,7,4,WLDW,7,2,1,1,13,5,8,2,WD,4,1,1,0,5,1,4,2,LW,3,1,0,1,8,4,4,0.42168455988455955,0.23671399711399696,0.3416014430014432,Home Win,0.42168455988455955,0.42168455988455955,0.3416014430014432,0.08008311688311635,1.072123210859,0.975888602301,LOW,VERY_HIGH,-9,-3,-7,-3,-7,0,-4,CONTRADICTORY,Model leans Manchester United; context favors Brighton,"Stage 7 gives Manchester United the highest probability at 42.2%, 8.0 percentage points above the next outcome. The fixed context score is -4: 0 signals favor Manchester United, 4 favor Brighton, and 1 are neutral or unavailable. Context alignment is contradictory; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-113934933699635,560788,football-data.org,2027-02-10 20:00:00+00:00,1802289600,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 25,36,Fulham,FUL,63,65,Nottingham Forest,NOT,351,18,4,0,1,3,4,7,-3,1,4,LLLD,1,0,1,3,4,7,-3,2,LL,0,0,0,2,4,6,-2,2,LD,1,0,1,1,0,1,-1,12,4,1,2,1,4,4,0,5,4,LDDW,5,1,2,1,4,4,0,2,LD,1,0,1,1,0,1,-1,2,DW,4,1,1,0,4,3,1,0.2608897546897546,0.19073167388167403,0.548378571428571,Away Win,0.548378571428571,0.548378571428571,0.2608897546897546,0.2874888167388164,0.996027436855,0.906623243822,MODERATE,VERY_HIGH,-6,-4,-3,-4,-3,-4,-5,SUPPORTIVE,Model leans Nottingham Forest; context supports the away side,"Stage 7 gives Nottingham Forest the highest probability at 54.8%, 28.7 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Fulham, 5 favor Nottingham Forest, and 0 are neutral or unavailable. Context alignment is supportive; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-131370314518941,560791,football-data.org,2027-02-10 20:00:00+00:00,1802289600,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 25,57,Ipswich,IPS,349,42,Arsenal,ARS,57,9,4,2,0,2,7,10,-3,6,4,WLLW,6,2,0,2,7,10,-3,2,WL,3,1,0,1,2,3,-1,2,LW,3,1,0,1,5,7,-2,1,4,4,0,0,8,1,7,12,4,WWWW,12,4,0,0,8,1,7,2,WW,6,2,0,0,5,1,4,2,WW,6,2,0,0,3,0,3,0.09984559884559895,0.16453369408369412,0.735620707070707,Away Win,0.735620707070707,0.735620707070707,0.16453369408369412,0.57108701298701288,0.752846789345,0.685270679302,VERY_HIGH,HIGH,-8,-6,-10,-6,-10,-3,-5,SUPPORTIVE,Model leans Arsenal; context supports the away side,"Stage 7 gives Arsenal the highest probability at 73.6%, 57.1 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Ipswich, 5 favor Arsenal, and 0 are neutral or unavailable. Context alignment is supportive; confidence is very_high and uncertainty is high. This interprets the existing prediction and does not alter or replace it."
-183206862941482,560787,football-data.org,2027-02-10 20:00:00+00:00,1802289600,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 25,34,Newcastle,NEW,67,49,Chelsea,CHE,61,10,3,1,2,0,6,4,2,5,3,DWD,5,1,2,0,6,4,2,2,DD,2,0,2,0,4,4,0,1,W,3,1,0,0,2,0,2,5,4,2,1,1,10,9,1,7,4,WWLD,7,2,1,1,10,9,1,2,WD,4,1,1,0,6,5,1,2,WL,3,1,0,1,4,4,0,0.39602366522366517,0.2487606782106782,0.35521565656565673,Home Win,0.39602366522366517,0.39602366522366517,0.35521565656565673,0.04080800865800844,1.080580018036,0.983586319926,VERY_LOW,VERY_HIGH,-5,-2,1,-2,1,-1,-3,CONTRADICTORY,Model leans Newcastle; context favors Chelsea,"Stage 7 gives Newcastle the highest probability at 39.6%, 4.1 percentage points above the next outcome. The fixed context score is -3: 1 signals favor Newcastle, 4 favor Chelsea, and 0 are neutral or unavailable. Context alignment is contradictory; confidence is very_low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-202011201270263,560786,football-data.org,2027-02-10 20:00:00+00:00,1802289600,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 25,52,Crystal Palace,CRY,354,55,Brentford,BRE,402,16,4,1,0,3,6,11,-5,3,4,LLWL,3,1,0,3,6,11,-5,2,LL,0,0,0,2,3,7,-4,2,LW,3,1,0,1,3,4,-1,6,4,1,3,0,7,4,3,6,4,WDDD,6,1,3,0,7,4,3,2,WD,4,1,1,0,4,1,3,2,DD,2,0,2,0,3,3,0,0.25917554112554103,0.20147077922077924,0.5393536796536798,Away Win,0.5393536796536798,0.5393536796536798,0.25917554112554103,0.28017813852813877,1.005718423349,0.915444359874,MODERATE,VERY_HIGH,-10,-3,-8,-3,-8,-2,-5,SUPPORTIVE,Model leans Brentford; context supports the away side,"Stage 7 gives Brentford the highest probability at 53.9%, 28.0 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Crystal Palace, 5 favor Brentford, and 0 are neutral or unavailable. Context alignment is supportive; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-216803463440715,560783,football-data.org,2027-02-10 20:00:00+00:00,1802289600,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 25,-39195573837902,Coventry City,COV,1076,40,Liverpool,LIV,64,20,4,0,0,4,0,10,-10,0,4,LLLL,0,0,0,4,0,10,-10,2,LL,0,0,0,2,0,6,-6,2,LL,0,0,0,2,0,4,-4,7,4,1,3,0,6,4,2,6,4,DDWD,6,1,3,0,6,4,2,2,DD,2,0,2,0,2,2,0,2,DW,4,1,1,0,4,2,2,0.22382460317460312,0.16728477633477637,0.6088906204906204,Away Win,0.6088906204906204,0.6088906204906204,0.22382460317460312,0.38506601731601728,0.936236974032,0.852199619183,HIGH,VERY_HIGH,-13,-6,-12,-6,-12,-4,-5,SUPPORTIVE,Model leans Liverpool; context supports the away side,"Stage 7 gives Liverpool the highest probability at 60.9%, 38.5 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Coventry City, 5 favor Liverpool, and 0 are neutral or unavailable. Context alignment is supportive; confidence is high and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-219899269654705,560789,football-data.org,2027-02-10 20:00:00+00:00,1802289600,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 25,47,Tottenham,TOT,73,50,Manchester City,MCI,65,17,4,0,2,2,0,5,-5,2,4,LLDD,2,0,2,2,0,5,-5,2,LD,1,0,1,1,0,2,-2,2,LD,1,0,1,1,0,3,-3,2,3,3,0,0,7,2,5,9,3,WWW,9,3,0,0,7,2,5,2,WW,6,2,0,0,3,1,2,1,W,3,1,0,0,4,1,3,0.14832539682539692,0.2083369408369408,0.6433376623376623,Away Win,0.6433376623376623,0.6433376623376623,0.2083369408369408,0.4350007215007215,0.893620280247,0.813408232790,HIGH,VERY_HIGH,-15,-7,-10,-7,-10,-2,-5,SUPPORTIVE,Model leans Manchester City; context supports the away side,"Stage 7 gives Manchester City the highest probability at 64.3%, 43.5 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Tottenham, 5 favor Manchester City, and 0 are neutral or unavailable. Context alignment is supportive; confidence is high and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-37234006561921,560782,football-data.org,2027-02-10 20:00:00+00:00,1802289600,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 25,45,Everton,EVE,62,-156530674508954,Leeds,LEE,341,8,4,1,3,0,5,3,2,6,4,WDDD,6,1,3,0,5,3,2,2,WD,4,1,1,0,4,2,2,2,DD,2,0,2,0,1,1,0,11,3,1,2,0,3,2,1,5,3,WDD,5,1,2,0,3,2,1,1,D,1,0,1,0,1,1,0,2,WD,4,1,1,0,2,1,1,0.2758651515151516,0.21661399156399153,0.5075208569208568,Away Win,0.5075208569208568,0.5075208569208568,0.2758651515151516,0.2316557054057052,1.030821616817,0.938294271282,MODERATE,VERY_HIGH,3,1,1,1,1,0,4,CONTRADICTORY,Model leans Leeds; context favors Everton,"Stage 7 gives Leeds the highest probability at 50.8%, 23.2 percentage points above the next outcome. The fixed context score is +4: 4 signals favor Everton, 0 favor Leeds, and 1 are neutral or unavailable. Context alignment is contradictory; confidence is moderate and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
-46175701381229,560785,football-data.org,2027-02-10 20:00:00+00:00,1802289600,UTC,NS,TIMED,,39,Premier League,England,2026,Regular Season - 25,66,Aston Villa,AVL,58,35,Bournemouth,BOU,1044,19,4,0,1,3,1,7,-6,1,4,LLDL,1,0,1,3,1,7,-6,2,LL,0,0,0,2,1,3,-2,2,LD,1,0,1,1,0,4,-4,15,4,0,3,1,6,7,-1,3,4,LDDD,3,0,3,1,6,7,-1,2,DD,2,0,2,0,3,3,0,2,LD,1,0,1,1,3,4,-1,0.3700040404040402,0.21063679653679648,0.4193591630591629,Away Win,0.4193591630591629,0.4193591630591629,0.3700040404040402,0.0493551226551227,1.060400058870,0.965217729501,LOW,VERY_HIGH,-4,-2,-5,-2,-5,-1,-5,SUPPORTIVE,Model leans Bournemouth; context supports the away side,"Stage 7 gives Bournemouth the highest probability at 41.9%, 4.9 percentage points above the next outcome. The fixed context score is -5: 0 signals favor Aston Villa, 5 favor Bournemouth, and 0 are neutral or unavailable. Context alignment is supportive; confidence is low and uncertainty is very_high. This interprets the existing prediction and does not alter or replace it."
